label,age,education_num,capital_gain,capital_loss,hours_per_week,workclass,education,marital_status,occupation,relationship,race,gender,native_country
0,45,10,0,0,55,4,15,2,14,0,4,1,39
0,17,6,0,0,15,4,0,4,8,3,4,1,39
0,53,8,0,0,45,6,2,2,3,0,4,1,39
1,58,12,0,0,40,4,7,2,3,0,4,1,39
0,55,9,0,0,35,6,11,4,3,3,4,1,39
0,44,11,0,0,44,2,8,4,3,1,4,1,39
0,40,9,0,0,30,6,11,2,3,0,4,1,39
0,58,14,0,0,50,6,12,2,4,0,4,1,39
1,38,9,0,0,40,4,11,2,3,0,4,1,39
0,62,5,1055,0,22,4,6,4,9,1,2,0,39
0,31,11,3464,0,38,4,8,2,3,0,4,1,39
0,31,7,0,0,40,4,1,2,3,0,4,1,26
0,30,9,0,1876,45,4,11,4,4,1,4,1,39
0,37,9,0,0,40,4,11,0,1,4,4,0,26
0,38,9,0,1876,40,2,11,4,3,1,4,1,2
0,58,8,0,0,40,2,2,2,5,0,4,1,39
1,30,13,0,0,50,4,9,2,4,0,4,1,39
0,28,11,4650,0,40,4,8,4,10,1,4,0,39
0,46,10,0,0,70,4,15,0,4,4,4,0,39
0,34,13,0,0,40,4,9,4,13,1,4,0,39
0,39,10,0,0,99,5,15,0,3,1,4,1,39
0,61,10,0,0,20,5,15,6,12,1,4,0,39
0,30,11,0,0,40,6,8,0,7,1,4,0,39
0,31,9,0,0,40,4,11,5,8,1,4,0,39
0,21,9,0,0,40,4,11,4,1,3,4,1,39
0,50,9,0,0,58,4,11,2,7,0,4,1,39
0,47,9,0,0,33,4,11,4,1,1,4,1,39
0,20,9,0,0,40,4,11,4,6,3,4,1,39
0,23,13,0,0,30,4,9,4,8,3,4,0,39
0,46,2,0,0,40,4,3,5,8,1,4,0,26
0,20,9,0,0,45,4,11,4,6,3,4,1,39
1,33,13,7688,0,50,4,9,2,12,0,4,1,39
0,30,10,0,0,30,4,15,4,1,4,4,0,39
0,43,10,0,0,40,2,15,0,11,4,4,0,39
0,23,10,0,0,60,4,15,4,6,3,4,1,39
1,34,13,0,0,50,4,9,2,4,0,4,1,0
0,25,10,0,0,40,4,15,4,1,1,4,1,39
1,50,9,0,0,40,4,11,2,10,5,4,0,39
1,44,14,0,0,24,4,12,2,4,5,4,0,39
0,26,10,0,0,40,4,15,0,10,1,4,0,39
1,35,16,0,0,80,4,10,4,10,1,4,0,39
0,48,9,0,0,15,6,11,0,10,1,4,1,39
0,26,9,0,0,40,4,11,4,7,1,2,1,39
0,41,14,0,0,40,2,12,0,10,4,4,0,39
0,25,13,0,0,40,4,9,4,8,3,4,1,39
0,33,11,0,0,55,4,8,4,10,4,4,0,39
0,24,13,0,0,40,4,9,2,4,5,4,0,39
0,31,13,0,0,40,4,9,3,1,1,4,0,39
0,24,12,0,0,2,2,7,4,10,3,4,0,39
0,41,5,0,0,40,4,6,4,9,4,4,0,4
0,38,10,0,0,45,2,15,2,3,0,4,1,39
0,19,9,0,0,40,4,11,4,3,1,4,1,39
0,19,9,0,0,40,4,11,4,1,3,4,1,39
0,24,9,0,0,40,4,11,4,8,1,4,1,39
0,59,13,0,0,40,0,9,2,0,0,4,1,39
1,67,14,0,0,55,4,12,3,4,1,4,1,39
0,49,6,0,0,40,4,0,0,7,1,2,1,39
1,35,11,0,0,40,4,8,2,13,0,4,1,39
1,44,10,0,0,45,4,15,2,4,0,4,1,39
1,58,10,99999,0,40,0,15,2,0,0,4,1,39
0,22,12,0,0,60,4,7,4,11,3,4,1,39
0,21,10,0,0,10,7,15,4,4,3,4,1,39
0,50,10,0,0,50,4,15,2,6,0,4,1,39
0,44,12,0,0,48,2,7,2,10,0,4,1,39
0,36,10,0,0,40,2,15,2,1,0,0,1,39
1,30,10,7298,0,48,1,15,2,1,0,4,1,5
1,52,9,0,0,40,4,11,2,12,0,4,1,39
0,35,9,0,0,90,6,11,2,3,0,4,1,39
0,48,11,0,0,48,2,8,4,11,4,4,1,39
0,23,9,0,2377,40,4,11,2,12,0,4,1,39
0,37,14,0,0,50,4,12,4,12,1,4,1,39
1,44,14,0,2415,55,5,12,2,10,0,4,1,39
1,44,9,0,0,50,4,11,2,14,0,4,1,39
0,36,13,0,0,40,4,9,0,10,1,4,1,39
0,26,10,0,0,12,7,15,2,4,0,4,1,39
1,31,13,0,0,45,5,9,4,10,1,4,1,39
0,23,9,0,0,12,0,11,4,0,3,2,1,9
0,29,9,0,0,50,4,11,2,3,0,4,1,39
0,53,9,0,0,40,4,11,6,3,4,2,0,39
0,52,11,0,0,40,4,8,2,4,0,4,1,39
1,55,9,0,1887,40,4,11,2,6,0,4,1,39
0,31,6,0,0,40,4,0,2,12,0,4,1,39
0,19,9,0,0,16,0,11,4,0,1,4,0,39
0,64,9,0,0,30,0,11,6,0,1,4,0,39
0,55,9,0,0,40,4,11,2,12,0,4,1,39
1,48,14,0,0,55,4,12,2,10,0,4,1,39
0,20,9,0,0,40,4,11,4,3,3,4,0,39
1,50,9,7298,0,30,2,11,2,1,5,4,0,39
0,45,13,0,0,51,5,9,2,4,0,4,1,39
0,17,6,0,0,10,4,0,4,6,2,4,1,8
0,38,9,0,0,25,4,11,0,8,1,4,0,39
1,43,9,0,0,40,4,11,0,4,4,4,0,39
0,22,9,0,0,30,4,11,2,3,0,4,1,39
0,63,9,0,0,40,4,11,0,3,1,4,0,39
0,36,13,0,0,45,4,9,2,4,0,4,1,39
1,56,13,0,0,50,4,9,2,10,0,4,1,39
0,43,15,0,0,40,7,14,2,10,0,2,1,39
1,41,13,0,0,45,4,9,2,13,0,4,1,39
0,41,9,0,0,40,4,11,0,1,4,4,0,39
0,36,13,0,0,45,4,9,0,10,1,4,1,39
1,59,16,0,0,50,4,10,2,10,0,4,1,39
1,46,12,0,0,44,2,7,2,4,0,4,1,39
0,23,13,0,0,36,4,9,4,10,1,4,0,39
0,46,10,0,0,20,6,15,5,10,1,4,1,39
1,53,13,0,1902,40,4,9,2,1,0,4,1,39
0,47,9,0,0,56,4,11,4,7,4,0,1,33
0,46,14,0,0,40,1,12,4,10,1,4,0,39
1,47,9,0,0,56,4,11,2,3,0,4,1,39
1,29,9,0,1887,30,4,11,2,7,0,4,1,39
0,32,11,0,0,40,4,8,0,4,4,4,0,39
0,90,9,0,0,40,4,11,2,7,0,4,1,39
0,63,13,0,0,49,4,9,2,3,0,4,1,0
0,23,11,0,0,40,4,8,4,10,3,1,1,39
0,76,13,0,0,30,0,9,2,0,0,4,1,39
0,23,11,0,0,40,4,8,4,1,1,4,0,39
1,44,10,0,0,30,4,15,2,1,5,3,0,26
0,81,6,2936,0,28,5,0,2,4,5,4,0,39
0,17,6,0,0,12,4,0,4,8,3,2,0,39
1,56,11,0,0,40,4,8,2,13,0,4,1,39
0,58,6,0,0,40,1,0,2,3,0,4,1,39
1,45,13,0,0,45,4,9,2,1,0,4,1,39
0,25,9,0,0,40,4,11,2,6,0,4,1,39
1,36,13,0,0,35,4,9,2,10,5,1,0,30
1,32,11,0,0,24,4,8,2,13,5,4,0,39
0,25,9,0,0,30,4,11,4,8,2,4,1,39
1,29,10,0,0,40,1,15,2,1,0,4,1,39
0,23,9,0,0,60,4,11,4,1,1,4,1,39
1,41,14,0,0,55,4,12,2,10,0,4,1,39
1,48,13,0,0,40,7,9,2,4,0,2,1,39
0,29,9,0,0,60,4,11,2,14,0,4,1,39
0,27,14,0,0,20,0,12,4,0,4,1,1,36
0,55,10,0,0,40,4,15,2,3,0,4,1,39
0,30,7,0,1651,40,4,1,2,6,0,1,1,40
0,45,10,0,0,40,4,15,6,8,4,2,0,39
0,50,9,0,0,40,4,11,0,3,3,4,1,33
0,22,9,0,0,50,4,11,4,3,1,4,1,39
0,80,9,0,0,32,2,11,6,8,4,0,0,39
0,30,9,0,0,44,4,11,2,6,0,4,1,39
0,20,10,0,0,20,4,15,4,12,3,4,0,39
0,29,9,0,0,35,6,11,2,12,0,4,1,39
0,56,10,0,0,40,4,15,2,7,0,4,1,39
0,63,13,0,0,40,4,9,2,1,0,4,1,39
0,20,9,0,0,40,4,11,4,6,3,4,1,39
0,38,9,0,0,40,7,11,2,1,5,2,0,39
0,31,9,0,0,40,4,11,2,3,0,4,1,39
0,21,10,0,0,35,4,15,4,12,3,4,1,39
1,47,6,0,0,46,4,0,2,7,0,4,1,39
0,25,13,0,0,40,2,9,4,13,4,1,0,40
0,31,10,0,0,38,4,15,5,1,4,2,0,39
0,28,9,0,0,40,4,11,4,4,1,4,0,39
0,38,9,0,0,99,4,11,2,14,0,4,1,39
0,30,13,0,0,40,2,9,2,11,0,4,1,39
1,39,9,0,1977,40,5,11,2,4,0,4,1,39
0,27,13,0,0,36,4,9,4,10,4,4,0,0
0,26,10,0,0,40,4,15,4,4,1,4,0,39
0,47,9,0,0,40,4,11,4,1,2,4,0,39
0,27,9,0,2258,50,6,11,4,3,1,4,1,39
0,43,10,0,0,32,4,15,2,11,0,3,1,39
0,32,13,0,0,55,2,9,4,10,1,4,1,39
0,20,10,0,0,30,4,15,4,12,3,1,1,30
0,21,8,0,0,20,2,2,4,6,4,2,0,39
0,32,11,0,0,40,4,8,4,10,1,4,1,39
0,37,11,0,0,48,4,8,0,7,1,2,1,39
0,45,9,0,0,40,4,11,2,3,0,1,1,40
1,37,12,0,1887,40,5,7,2,12,0,4,1,39
0,54,5,0,0,15,0,6,0,0,1,4,0,39
0,24,13,0,0,25,4,9,4,10,1,4,1,39
0,28,7,0,0,30,0,1,4,0,1,4,1,39
0,23,10,0,0,40,4,15,4,5,3,4,1,39
0,54,9,0,0,40,0,11,2,0,0,4,1,39
1,40,9,0,0,40,4,11,2,7,0,4,1,39
1,38,10,0,0,48,4,15,2,3,0,4,1,39
0,71,6,0,0,40,4,0,2,7,0,4,1,39
0,51,10,0,0,40,4,15,0,1,4,4,0,39
0,52,10,0,0,5,6,15,4,1,4,4,1,39
0,30,13,0,0,40,4,9,4,12,1,4,0,39
1,34,9,7688,0,40,4,11,2,3,0,4,1,39
0,38,6,0,0,40,4,0,0,7,1,4,0,39
1,43,11,13550,0,40,1,8,4,10,1,4,0,39
0,43,7,0,0,42,4,1,4,14,1,4,1,39
1,36,10,13550,0,40,1,15,4,4,1,2,1,39
0,24,10,0,0,40,7,15,4,1,3,4,0,39
0,29,2,0,0,40,0,3,4,0,3,1,1,30
0,55,6,0,0,40,4,0,2,8,5,2,0,39
1,51,14,0,1902,60,4,12,2,10,0,4,1,39
0,43,9,0,0,40,2,11,0,4,4,0,0,39
0,28,9,0,0,40,4,11,0,11,1,4,1,39
0,54,12,0,0,45,4,7,2,12,0,4,1,39
1,47,10,0,0,40,4,15,2,10,0,4,1,39
1,47,13,0,0,55,4,9,2,12,0,4,1,39
1,47,10,0,0,57,4,15,2,8,0,4,1,39
0,38,10,6497,0,35,4,15,4,1,4,4,0,39
0,60,3,0,0,40,6,4,2,5,0,4,1,39
0,19,9,0,0,25,4,11,4,12,3,0,0,39
0,22,10,0,0,25,4,15,4,1,3,2,0,39
1,55,14,0,0,40,2,12,2,10,0,4,1,39
0,44,10,0,0,35,4,15,5,12,2,2,0,39
1,53,2,7688,0,67,6,3,2,4,0,4,1,22
1,44,14,4386,0,40,2,12,2,10,5,4,0,39
0,28,13,0,0,50,1,9,4,11,1,4,1,39
0,30,10,0,0,40,2,15,4,14,4,2,0,39
0,39,9,0,0,40,2,11,4,4,3,0,0,39
0,43,9,0,0,40,7,11,0,4,4,4,0,39
0,24,13,0,0,40,4,9,4,12,2,4,0,39
0,27,11,0,0,56,2,8,4,11,1,4,1,39
0,64,3,0,0,70,6,4,2,5,0,4,1,2
1,41,10,0,0,40,2,15,2,5,0,4,1,39
0,28,9,0,0,40,4,11,4,14,3,4,1,39
0,61,9,0,0,30,4,11,2,10,0,4,1,39
0,27,7,0,0,40,4,1,0,7,4,4,0,39
0,49,10,0,0,32,4,15,0,1,1,4,0,39
0,20,10,0,0,40,4,15,2,3,0,4,1,39
0,41,13,0,1876,40,4,9,4,10,1,4,0,39
0,28,9,0,0,40,2,11,2,3,0,4,1,39
0,36,9,0,0,40,4,11,0,7,1,4,1,39
0,44,13,0,0,40,6,9,0,3,3,4,1,39
1,51,13,7688,0,20,4,9,2,1,5,4,0,39
0,40,10,0,0,38,4,15,0,10,4,2,0,39
0,19,9,0,0,40,4,11,4,3,1,4,0,39
0,54,10,0,0,40,4,15,2,10,5,4,0,39
0,55,9,0,0,40,6,11,0,3,1,4,1,39
0,57,11,0,0,40,4,8,6,10,1,4,0,39
0,29,10,0,0,30,4,15,5,9,1,4,0,13
0,51,9,0,0,43,4,11,0,12,4,4,0,39
0,44,9,0,0,37,4,11,0,8,1,4,1,39
0,35,11,0,0,42,2,8,2,11,0,4,1,39
0,40,9,0,0,40,4,11,0,14,1,4,1,39
0,46,4,0,0,32,4,5,5,8,1,4,0,39
1,25,10,0,0,60,4,15,2,3,0,4,1,39
0,33,13,0,1408,36,4,9,4,10,1,4,1,39
0,32,10,0,2205,40,4,15,4,7,2,4,0,15
0,22,9,0,0,40,4,11,4,13,1,4,0,39
0,39,10,0,0,40,4,15,2,12,5,1,0,30
0,18,9,0,0,40,6,11,4,5,3,1,1,39
0,43,9,0,0,45,4,11,0,1,4,2,0,39
0,46,9,0,0,40,4,11,4,13,2,4,1,39
1,63,10,7298,0,48,4,15,2,12,0,4,1,39
0,40,10,0,0,8,0,15,2,0,0,4,1,39
1,59,13,0,0,60,4,9,2,4,0,4,1,39
0,40,14,0,0,40,2,12,4,10,1,4,0,39
0,23,9,0,0,35,4,11,4,8,3,4,1,39
0,64,9,0,0,10,0,11,2,0,0,4,1,39
0,36,11,0,0,60,4,8,2,12,0,4,1,39
0,48,9,0,0,40,4,11,0,7,4,4,0,39
1,43,10,0,0,40,4,15,2,10,5,4,0,39
0,18,6,0,0,30,4,0,4,8,3,4,0,39
0,17,7,0,0,16,4,1,4,3,3,4,1,39
0,36,15,0,0,50,4,14,2,10,0,4,1,0
1,53,9,0,0,40,4,11,2,7,0,4,1,39
0,36,10,0,0,39,7,15,0,4,1,4,0,39
0,20,9,0,0,40,4,11,4,6,1,4,1,39
0,22,13,0,0,60,4,9,4,12,1,4,0,39
1,34,13,0,0,40,4,9,2,10,0,4,1,39
0,39,7,0,0,40,4,1,0,8,3,4,1,39
0,57,10,0,0,40,4,15,6,8,1,4,0,39
0,30,6,0,0,40,4,0,0,8,4,4,0,39
1,37,15,0,0,60,4,14,2,10,0,4,1,39
1,51,9,0,0,40,4,11,2,7,0,4,1,39
0,38,9,0,0,40,4,11,4,14,4,4,1,39
0,34,9,0,0,35,4,11,4,4,4,4,0,39
0,47,9,0,0,40,1,11,3,1,1,2,0,33
0,28,9,0,0,40,6,11,2,5,0,4,1,39
0,25,6,0,0,24,4,0,4,8,1,4,1,27
0,25,10,0,0,60,4,15,4,4,1,4,0,39
1,50,14,15024,0,65,4,12,2,4,0,4,1,39
1,50,9,0,0,40,4,11,2,3,0,4,1,39
0,43,13,0,0,48,4,9,2,3,0,4,1,39
0,27,9,0,1876,75,4,11,4,14,1,4,1,39
0,32,9,0,0,50,4,11,2,3,0,4,1,39
0,44,6,0,0,35,4,0,4,5,4,4,1,39
0,19,9,0,0,20,4,11,4,12,4,2,0,39
1,53,10,0,0,40,5,15,6,4,1,4,1,39
0,21,9,0,0,40,4,11,4,11,1,4,1,39
0,26,9,0,0,40,4,11,4,14,1,4,1,39
0,68,9,0,419,12,4,11,2,14,0,4,1,39
0,31,10,0,2051,57,4,15,2,12,0,4,1,39
1,32,13,0,2444,50,4,9,4,4,2,4,1,39
0,33,14,0,0,40,4,12,4,1,3,4,1,39
0,49,9,0,0,40,0,11,4,0,1,2,1,39
0,24,7,0,0,65,4,1,2,3,0,4,1,39
0,30,9,0,0,42,4,11,2,12,0,4,1,39
1,49,9,0,0,40,4,11,2,3,0,4,1,39
0,18,7,0,0,40,4,1,4,6,1,2,1,39
0,30,10,0,0,37,7,15,4,1,1,4,0,39
0,51,9,0,0,40,4,11,2,3,0,4,1,39
0,52,10,0,0,40,4,15,2,10,0,4,1,39
0,52,9,0,0,30,4,11,0,8,2,4,1,39
0,23,9,0,0,32,2,11,4,8,3,2,1,39
0,23,6,0,0,60,6,0,4,3,1,4,1,39
0,36,9,0,0,48,4,11,2,7,0,4,1,39
0,19,7,0,0,25,4,1,4,3,2,4,1,39
0,53,9,0,0,60,6,11,2,3,0,4,1,39
0,17,7,0,0,25,4,1,4,6,3,4,1,39
0,69,9,0,0,8,4,11,6,6,1,4,0,39
0,46,13,0,0,40,2,9,0,10,4,4,0,39
0,33,9,0,0,46,4,11,5,13,1,4,1,39
0,40,10,0,0,45,4,15,2,7,0,4,1,39
0,56,10,0,0,60,4,15,2,14,0,4,1,0
0,29,14,0,0,40,2,12,2,10,0,4,1,39
0,41,10,0,0,38,4,15,0,1,4,4,0,39
0,22,9,0,0,45,4,11,2,12,0,4,1,39
0,28,4,0,0,40,4,5,2,3,0,4,1,39
0,31,13,0,0,46,4,9,2,3,0,4,1,39
0,35,13,0,0,40,4,9,4,10,1,4,0,39
0,38,10,0,0,40,4,15,2,7,0,2,1,39
0,17,6,0,0,10,4,0,4,8,3,4,0,39
0,39,6,0,0,40,4,0,2,3,0,4,1,39
0,27,10,0,0,40,6,15,4,8,1,2,1,39
0,50,9,0,0,40,4,11,4,1,3,4,0,39
0,56,9,0,0,40,2,11,2,14,0,4,1,39
0,80,9,0,0,20,6,11,2,5,0,4,1,39
0,38,10,0,0,15,6,15,2,5,5,4,0,39
1,52,9,0,0,40,7,11,2,11,0,2,1,39
0,26,13,0,0,38,2,9,4,10,3,2,1,9
0,43,9,0,0,40,4,11,0,8,3,1,0,35
0,45,13,0,0,42,4,9,4,4,1,4,0,39
1,41,11,0,0,40,5,8,2,4,0,2,1,39
0,30,12,0,0,25,4,7,0,1,1,4,0,39
0,24,10,2407,0,40,4,15,2,3,0,4,1,39
0,43,10,0,0,20,2,15,0,8,4,4,0,39
1,44,13,0,0,70,4,9,2,4,0,4,1,39
0,54,9,0,0,40,4,11,0,14,1,2,1,39
1,23,13,0,2258,40,4,9,4,10,3,4,0,39
1,33,9,0,0,60,6,11,2,12,0,4,1,39
0,18,7,0,0,16,4,1,4,8,3,4,1,39
0,38,10,0,0,40,4,15,5,10,4,4,0,11
0,41,11,0,0,45,6,8,2,5,0,4,1,39
0,22,8,0,0,48,0,2,4,0,1,4,1,39
1,66,4,0,0,40,5,5,2,3,0,4,1,39
0,70,9,0,0,40,0,11,2,0,0,4,1,39
1,58,6,0,1977,35,6,0,2,3,5,4,0,0
0,60,14,0,0,10,6,12,0,10,4,4,0,39
0,24,6,0,0,65,2,0,4,3,4,2,1,14
0,61,7,0,0,36,4,1,0,8,4,4,0,39
0,35,13,0,0,40,2,9,2,3,0,4,1,39
0,19,10,0,0,40,4,15,4,10,3,4,0,39
0,52,9,0,0,40,4,11,4,1,4,2,0,39
1,38,13,7298,0,50,6,9,2,12,0,4,1,39
0,39,9,0,0,40,6,11,2,12,0,4,1,39
0,33,13,0,0,50,6,9,2,3,0,4,1,39
0,52,9,0,0,40,4,11,0,1,4,4,0,39
0,41,9,0,0,44,4,11,5,7,4,4,0,5
0,37,10,0,0,55,4,15,2,12,0,4,1,39
1,38,13,0,0,45,2,9,2,10,0,4,1,39
0,27,10,0,0,40,4,15,4,4,1,4,0,39
0,38,14,0,0,40,4,12,4,1,4,4,0,39
1,38,13,3103,0,60,6,9,2,10,0,1,1,39
1,49,9,0,0,30,6,11,2,13,0,4,1,39
1,38,13,0,0,45,4,9,4,12,1,4,1,0
0,22,9,0,0,55,4,11,4,7,2,4,1,39
1,40,12,0,0,40,1,7,2,10,0,4,1,39
0,20,9,0,0,40,4,11,2,3,0,4,1,39
0,34,16,0,0,99,1,10,4,10,1,4,0,39
0,24,14,0,0,56,4,12,4,1,1,4,1,39
1,58,13,4787,0,40,1,9,5,10,1,4,1,39
0,24,10,0,0,40,4,15,4,1,3,4,0,39
0,43,9,0,0,45,4,11,4,3,1,4,1,39
0,38,9,0,0,40,4,11,4,4,3,4,0,39
0,42,9,0,0,40,4,11,2,3,0,4,1,39
0,27,10,0,0,40,4,15,2,7,0,4,1,39
0,18,6,0,0,20,4,0,4,12,3,4,0,39
1,37,9,27828,0,48,4,11,4,3,2,0,1,39
0,48,9,0,0,65,4,11,0,14,1,4,1,39
0,40,4,0,0,25,4,5,5,8,1,4,0,39
1,50,13,7688,0,50,5,9,2,4,0,1,1,24
0,57,9,0,0,35,4,11,5,12,1,0,0,39
1,36,10,0,0,60,2,15,2,11,0,4,1,39
0,41,9,0,0,40,4,11,2,5,0,4,1,39
0,90,4,0,0,40,4,5,2,7,0,4,1,39
0,66,4,0,0,10,4,5,6,8,1,2,0,39
0,34,9,0,2179,12,6,11,2,5,5,4,0,39
0,23,9,0,0,1,4,11,4,3,3,1,1,40
0,35,9,0,0,55,4,11,2,11,0,4,1,39
0,32,9,2407,0,40,4,11,2,3,0,4,1,39
1,33,13,0,0,50,4,9,4,10,1,2,1,39
0,32,11,0,0,40,5,8,2,4,0,4,1,39
0,31,10,0,0,40,4,15,2,3,0,1,1,39
0,32,10,0,0,50,6,15,2,12,0,4,1,39
0,40,9,0,0,40,4,11,2,8,0,4,1,39
0,27,9,0,0,30,6,11,4,11,1,4,1,39
0,34,9,0,0,40,2,11,4,11,1,0,1,39
1,35,11,0,0,40,4,8,2,8,5,2,0,39
0,29,10,0,0,40,4,15,2,4,0,4,1,39
0,41,9,0,0,20,4,11,5,8,4,2,0,39
1,33,16,0,0,48,7,10,2,10,5,4,0,39
0,22,9,0,0,20,0,11,2,0,3,4,0,39
1,52,13,0,0,40,4,9,2,10,0,4,1,39
0,20,9,0,0,40,4,11,2,3,0,4,1,39
0,18,7,0,0,10,2,1,4,11,3,4,1,39
1,63,13,0,0,50,4,9,2,10,0,4,1,0
0,49,4,0,0,35,4,5,0,8,4,4,0,39
0,58,9,0,0,40,4,11,2,12,0,4,1,39
0,23,9,0,0,50,6,11,0,8,4,4,0,39
1,59,9,0,0,40,4,11,2,3,0,4,1,39
0,49,10,0,0,40,6,15,2,4,0,4,1,39
0,23,13,0,0,15,2,9,4,10,3,4,0,39
0,17,6,0,0,40,0,0,4,0,3,4,1,39
0,20,7,0,0,40,4,1,4,6,1,4,1,39
1,36,11,0,1887,50,4,8,2,4,0,4,1,39
0,64,10,0,0,3,4,15,6,4,1,4,0,39
0,34,10,0,0,40,4,15,4,4,1,4,0,39
0,63,12,0,0,35,4,7,3,1,2,4,0,39
0,51,9,0,0,40,4,11,4,1,1,2,0,39
0,40,10,0,0,35,7,15,0,1,1,2,0,39
0,55,5,0,0,55,4,6,2,3,0,4,1,39
0,35,9,0,0,46,4,11,0,3,1,4,1,0
0,30,13,0,0,25,4,9,4,7,1,4,1,39
0,47,13,0,0,18,0,9,2,0,0,4,1,39
0,29,6,0,0,40,4,0,4,3,1,2,1,0
0,17,7,0,0,8,0,1,4,0,3,4,0,39
1,32,15,7688,0,45,6,14,2,10,0,4,1,39
0,55,13,0,0,40,4,9,2,7,0,4,1,39
1,47,10,0,0,56,2,15,0,4,1,4,1,39
0,50,13,0,0,40,4,9,0,8,1,4,1,39
1,42,9,7688,0,45,4,11,2,3,0,2,1,39
1,32,10,0,0,55,6,15,2,3,0,4,1,39
0,60,12,0,0,30,4,7,2,12,0,4,1,39
0,53,9,0,0,40,4,11,2,3,0,4,1,39
1,58,13,8614,0,40,4,9,6,4,4,4,1,39
0,45,13,0,0,30,4,9,4,10,1,4,1,39
0,31,9,0,0,40,4,11,4,4,3,4,1,39
0,32,9,0,0,40,6,11,4,3,1,4,1,39
0,37,10,0,0,30,4,15,0,8,4,4,0,39
0,28,10,0,0,60,4,15,4,1,1,4,0,39
0,26,8,0,0,40,4,2,4,3,1,4,1,26
1,47,9,0,0,80,5,11,2,4,0,4,1,39
1,34,10,0,0,50,4,15,2,4,0,4,1,39
0,42,9,0,0,40,4,11,0,7,1,2,1,39
1,48,13,99999,0,40,4,9,2,13,5,4,0,39
0,32,9,0,0,40,4,11,4,7,4,2,0,39
1,35,11,0,0,42,4,8,2,4,5,4,0,39
1,46,16,0,1902,52,2,10,2,10,5,4,0,39
0,38,10,0,0,40,4,15,2,8,0,4,1,39
0,49,9,0,0,70,0,11,3,0,1,4,1,39
1,35,13,0,0,40,4,9,2,1,0,4,1,39
0,61,9,4865,0,40,0,11,0,0,1,4,1,39
0,45,12,0,0,35,4,7,0,1,4,2,1,39
0,31,13,0,0,40,4,9,4,4,1,4,1,39
1,52,10,0,0,60,5,15,2,4,0,4,1,39
0,20,10,0,0,50,4,15,4,6,3,4,1,39
0,64,7,0,0,30,0,1,2,0,0,4,1,39
0,20,10,0,0,40,0,15,4,0,3,4,1,39
0,24,14,0,0,50,4,12,4,13,1,4,1,39
1,29,11,0,0,40,4,8,2,3,0,4,1,39
0,23,13,0,0,40,4,9,4,4,1,4,0,39
0,34,9,0,0,40,7,11,2,1,0,4,1,39
0,54,14,0,0,38,4,12,6,1,4,4,0,39
0,21,10,0,0,30,4,15,4,8,1,4,0,39
0,23,13,0,0,30,4,9,4,1,3,4,0,39
0,79,4,2964,0,30,4,5,6,9,1,4,0,39
1,55,14,0,0,40,4,12,2,4,0,4,1,39
0,42,9,0,0,35,0,11,3,0,1,4,1,39
0,60,9,2597,0,40,4,11,0,13,4,4,0,39
0,37,12,0,0,40,4,7,0,3,1,2,1,39
0,47,9,0,1590,40,4,11,0,14,1,4,1,39
0,20,10,0,0,40,7,15,4,1,3,4,1,39
0,53,13,0,0,40,4,9,4,8,1,4,1,2
0,34,9,0,0,40,4,11,2,7,5,4,0,39
0,43,10,0,0,40,4,15,0,10,4,2,0,39
0,24,10,0,0,60,6,15,2,14,0,4,1,39
0,23,9,0,0,40,4,11,4,11,3,0,1,39
0,29,11,0,0,40,4,8,4,7,1,3,1,39
0,58,10,0,0,40,4,15,0,1,4,2,0,39
1,55,12,7688,0,40,0,7,2,0,0,2,1,39
0,40,14,0,0,40,4,12,4,1,3,4,0,39
0,43,10,0,0,40,1,15,2,1,5,4,0,39
0,25,14,0,0,40,7,12,4,4,1,4,1,39
0,23,13,0,0,24,2,9,4,10,3,4,1,39
0,34,9,0,0,50,5,11,2,3,0,4,1,39
0,26,10,0,0,35,4,15,5,12,4,4,0,39
1,60,16,0,0,65,4,10,4,10,1,4,0,39
1,39,9,0,0,50,4,11,2,14,0,4,1,39
0,21,9,0,0,40,4,11,4,8,3,4,1,39
0,45,9,0,2179,45,4,11,2,14,0,4,1,39
0,33,10,0,0,40,4,15,4,4,1,4,1,39
1,26,13,0,0,70,4,9,4,4,1,4,1,39
0,39,10,114,0,45,4,15,0,1,4,4,0,39
1,29,12,8614,0,40,4,7,4,10,1,4,0,39
0,29,10,0,0,40,0,15,4,0,3,2,0,39
0,52,7,0,0,40,4,1,2,8,0,4,1,39
1,34,13,0,0,30,4,9,2,8,0,4,1,39
0,24,9,0,0,48,4,11,4,7,1,4,1,39
1,77,16,20051,0,40,5,10,2,5,0,4,1,39
0,34,14,0,0,60,6,12,2,5,0,4,1,39
0,53,5,0,0,70,6,6,2,5,0,4,1,39
0,31,9,0,0,40,4,11,5,3,1,2,1,39
0,58,9,0,0,15,4,11,0,12,1,4,0,39
1,50,14,7688,0,55,6,12,2,12,0,4,1,39
0,32,9,0,0,40,4,11,2,3,0,4,1,39
0,57,9,0,0,40,4,11,0,8,1,4,0,39
0,32,9,0,0,45,4,11,4,12,1,4,0,39
0,77,5,0,0,10,4,6,2,9,5,2,0,39
0,37,10,0,0,40,6,15,4,3,1,4,1,39
0,51,9,0,0,40,4,11,2,1,2,4,0,39
0,33,12,0,0,60,6,7,0,12,4,2,1,39
